product_url	name	description	image_url	category	price
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/truba_stout_pe_xa_evoh_universalnaya/truba_stout_pe_xa_evoh_16kh2_2_universalnaya_otoplenie_vodosnabzhenie/	Труба Stout PE-Xa EVOH 16х2,2 универсальная отопление водоснабжение		http://xn--80apxcs.xn--80adxhks/upload/iblock/9d3/spx_0001_001622.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Труба Stout PE-Xa EVOH универсальная	1.1
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/truba_stout_pe_xa_evoh_universalnaya/truba_stout_pe_xa_evoh_20kh2_8_universalnaya_otoplenie_vodosnabzhenie/	Труба Stout PE-Xa EVOH 20х2,8 универсальная отопление водоснабжение		http://xn--80apxcs.xn--80adxhks/upload/iblock/ac1/spx_0001_001622.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Труба Stout PE-Xa EVOH универсальная	1.65
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/truba_stout_pe_xa_evoh_universalnaya/truba_stout_pe_xa_evoh_25kh3_5_universalnaya_otoplenie_vodosnabzhenie/	Труба Stout PE-Xa EVOH 25х3,5 универсальная отопление водоснабжение		http://xn--80apxcs.xn--80adxhks/upload/iblock/e0f/spx_0001_001622.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Труба Stout PE-Xa EVOH универсальная	2.53
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/truba_stout_pe_xa_evoh_universalnaya/truba_stout_pe_xa_evoh_32kh4_4_universalnaya_otoplenie_vodosnabzhenie/	Труба Stout PE-Xa EVOH 32х4,4 универсальная отопление водоснабжение		http://xn--80apxcs.xn--80adxhks/upload/iblock/191/spx_0001_001622.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Труба Stout PE-Xa EVOH универсальная	4.12
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/montazhnye_gilzy_stout/montazhnaya_gilza_stout_16/	Монтажная гильза Stout 16		http://xn--80apxcs.xn--80adxhks/upload/iblock/6fb/montazhnye-gilzy-stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Монтажные гильзы Stout	0.67
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/montazhnye_gilzy_stout/montazhnaya_gilza_stout_20/	Монтажная гильза Stout 20		http://xn--80apxcs.xn--80adxhks/upload/iblock/fb2/montazhnye-gilzy-stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Монтажные гильзы Stout	0.7
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/montazhnye_gilzy_stout/montazhnaya_gilza_stout_25/	Монтажная гильза Stout 25		http://xn--80apxcs.xn--80adxhks/upload/iblock/248/montazhnye-gilzy-stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Монтажные гильзы Stout	1.12
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/montazhnye_gilzy_stout/montazhnaya_gilza_stout_32/	Монтажная гильза Stout 32		http://xn--80apxcs.xn--80adxhks/upload/iblock/00d/montazhnye-gilzy-stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Монтажные гильзы Stout	2.27
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/mufty_stout/mufta_prisoedinitelnaya_perekhodnaya_stout_20x16/	Муфта присоединительная переходная Stout 20x16		http://xn--80apxcs.xn--80adxhks/upload/iblock/02a/mufta-prisoedinitelnaya-perekhodnaya-stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Муфты Stout	1.77
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/mufty_stout/mufta_prisoedinitelnaya_perekhodnaya_stout_25x16/	Муфта присоединительная переходная Stout 25x16		http://xn--80apxcs.xn--80adxhks/upload/iblock/37c/mufta-prisoedinitelnaya-perekhodnaya-stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Муфты Stout	2.69
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/mufty_stout/mufta_prisoedinitelnaya_perekhodnaya_stout_25x20/	Муфта присоединительная переходная Stout 25x20		http://xn--80apxcs.xn--80adxhks/upload/iblock/eec/mufta-prisoedinitelnaya-perekhodnaya-stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Муфты Stout	2.85
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/mufty_stout/mufta_prisoedinitelnaya_perekhodnaya_stout_32x25/	Муфта присоединительная переходная Stout 32x25		http://xn--80apxcs.xn--80adxhks/upload/iblock/6ca/mufta-prisoedinitelnaya-perekhodnaya-stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Муфты Stout	5.41
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/mufty_stout/mufta_prisoedinitelnaya_ravnoprokhodnaya_stout_16/	Муфта присоединительная равнопроходная Stout 16		http://xn--80apxcs.xn--80adxhks/upload/iblock/6a8/mufta_prisoedinitelnaya_ravnoprokhodnaya_stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Муфты Stout	1.41
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/mufty_stout/mufta_prisoedinitelnaya_ravnoprokhodnaya_stout_20/	Муфта присоединительная равнопроходная Stout 20		http://xn--80apxcs.xn--80adxhks/upload/iblock/85f/mufta_prisoedinitelnaya_ravnoprokhodnaya_stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Муфты Stout	2.1
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/mufty_stout/mufta_prisoedinitelnaya_ravnoprokhodnaya_stout_25/	Муфта присоединительная равнопроходная Stout 25		http://xn--80apxcs.xn--80adxhks/upload/iblock/21d/mufta_prisoedinitelnaya_ravnoprokhodnaya_stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Муфты Stout	3.34
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/mufty_stout/mufta_prisoedinitelnaya_ravnoprokhodnaya_stout_32/	Муфта присоединительная равнопроходная Stout 32		http://xn--80apxcs.xn--80adxhks/upload/iblock/1da/mufta_prisoedinitelnaya_ravnoprokhodnaya_stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Муфты Stout	6.2
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/mufty_stout/mufta_prisoedinitelnaya_s_vnutrenney_rezboy_stout_16_1_2/	Муфта присоединительная с внутренней резьбой Stout 16-1/2		http://xn--80apxcs.xn--80adxhks/upload/iblock/e0b/mufta_prisoedinitelnaya_s_vnutrenney_rezboy_stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Муфты Stout	2.1
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/mufty_stout/mufta_prisoedinitelnaya_s_vnutrenney_rezboy_stout_20_1_2/	Муфта присоединительная с внутренней резьбой Stout 20-1/2		http://xn--80apxcs.xn--80adxhks/upload/iblock/26b/mufta_prisoedinitelnaya_s_vnutrenney_rezboy_stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Муфты Stout	2.27
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/mufty_stout/mufta_prisoedinitelnaya_s_vnutrenney_rezboy_stout_20_3_4/	Муфта присоединительная с внутренней резьбой Stout 20-3/4		http://xn--80apxcs.xn--80adxhks/upload/iblock/dd4/mufta_prisoedinitelnaya_s_vnutrenney_rezboy_stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Муфты Stout	3.42
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/mufty_stout/mufta_prisoedinitelnaya_s_vnutrenney_rezboy_stout_25_3_4/	Муфта присоединительная с внутренней резьбой Stout 25-3/4		http://xn--80apxcs.xn--80adxhks/upload/iblock/3a1/mufta_prisoedinitelnaya_s_vnutrenney_rezboy_stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Муфты Stout	3.87
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/mufty_stout/mufta_prisoedinitelnaya_s_nakidnoy_gaykoy_stout_16_1_2/	Муфта присоединительная с накидной гайкой Stout 16-1/2		http://xn--80apxcs.xn--80adxhks/upload/iblock/1c4/mufta_prisoedinitelnaya_s_nakidnoy_gaykoy_stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Муфты Stout	2.46
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/mufty_stout/mufta_prisoedinitelnaya_s_nakidnoy_gaykoy_stout_16_3_4/	Муфта присоединительная с накидной гайкой Stout 16-3/4		http://xn--80apxcs.xn--80adxhks/upload/iblock/aaf/mufta_prisoedinitelnaya_s_nakidnoy_gaykoy_stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Муфты Stout	3.05
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/mufty_stout/mufta_prisoedinitelnaya_s_nakidnoy_gaykoy_stout_20_1_2/	Муфта присоединительная с накидной гайкой Stout 20-1/2		http://xn--80apxcs.xn--80adxhks/upload/iblock/f86/mufta_prisoedinitelnaya_s_nakidnoy_gaykoy_stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Муфты Stout	3.02
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/mufty_stout/mufta_prisoedinitelnaya_s_nakidnoy_gaykoy_stout_20_3_4/	Муфта присоединительная с накидной гайкой Stout 20-3/4		http://xn--80apxcs.xn--80adxhks/upload/iblock/cbe/mufta_prisoedinitelnaya_s_nakidnoy_gaykoy_stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Муфты Stout	3.19
http://xn--80apxcs.xn--80adxhks/catalog/truby_i_fitingi/truby_i_fitingi_iz_polietilena/truby_i_fitingi_stout/fitingi_stout/mufty_stout/mufta_prisoedinitelnaya_s_nakidnoy_gaykoy_stout_25_3_4/	Муфта присоединительная с накидной гайкой Stout 25-3/4		http://xn--80apxcs.xn--80adxhks/upload/iblock/121/mufta_prisoedinitelnaya_s_nakidnoy_gaykoy_stout.jpg	Каталог товаров>Трубы и фитинги>Трубы и фитинги из полиэтилена>Трубы и фитинги Stout>Фитинги Stout>Муфты Stout	3.96
